NEW YORK,OXYCODONE,4.0
FLUSHING,HYDROCODONE,1.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,1.0
ROCHESTER,OXYCODONE,3.0
ROCHESTER,OXYCODONE,1.0
ROCHESTER,OXYCODONE,6.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,1.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,1.0
ROCHESTER,OXYCODONE,6.0
ROCHESTER,OXYCODONE,1.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,4.0
ROCHESTER,OXYCODONE,3.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,1.0
ROCHESTER,OXYCODONE,1.0
ROCHESTER,OXYCODONE,2.0
ROCHESTER,OXYCODONE,5.0
ROCHESTER,OXYCODONE,4.0
NORWICH,HYDROCODONE,3.0
NORWICH,OXYCODONE,2.0
NORWICH,HYDROCODONE,1.0
NORWICH,HYDROCODONE,1.0
NORWICH,OXYCODONE,2.0
NORWICH,HYDROCODONE,2.0
NORWICH,HYDROCODONE,1.0
NORWICH,HYDROCODONE,1.0
NORWICH,HYDROCODONE,2.0
NORWICH,OXYCODONE,2.0
NORWICH,HYDROCODONE,1.0
NORWICH,OXYCODONE,3.0
NORWICH,HYDROCODONE,1.0
NORWICH,HYDROCODONE,2.0
NORWICH,OXYCODONE,2.0
NORWICH,HYDROCODONE,1.0
NORWICH,HYDROCODONE,3.0
NORWICH,HYDROCODONE,2.0
NORWICH,OXYCODONE,1.0
WALNUTPORT,OXYCODONE,1.0
WALNUTPORT,OXYCODONE,1.0
CLIFTON,OXYCODONE,6.0
CLIFTON,OXYCODONE,4.0
CLIFTON,OXYCODONE,1.0
CLIFTON,OXYCODONE,1.0
BAYPORT,OXYCODONE,1.0
BAYPORT,OXYCODONE,1.0
BAYPORT,OXYCODONE,4.0
BAYPORT,OXYCODONE,3.0
BAYPORT,HYDROCODONE,1.0
BAYPORT,OXYCODONE,5.0
BAYPORT,OXYCODONE,2.0
BAYPORT,OXYCODONE,2.0
BAYPORT,OXYCODONE,5.0
BAYPORT,OXYCODONE,6.0
BAYPORT,OXYCODONE,10.0
BAYPORT,OXYCODONE,10.0
BAYPORT,OXYCODONE,10.0
BAYPORT,OXYCODONE,10.0
BAYPORT,OXYCODONE,10.0
BAYPORT,OXYCODONE,6.0
BAYPORT,OXYCODONE,5.0
BAYPORT,OXYCODONE,5.0
BAYPORT,OXYCODONE,10.0
BAYPORT,OXYCODONE,15.0
BAYPORT,OXYCODONE,10.0
BAYPORT,OXYCODONE,10.0
BAYPORT,OXYCODONE,5.0
BOHEMIA,OXYCODONE,2.0
BOHEMIA,OXYCODONE,4.0
BOHEMIA,HYDROCODONE,1.0
BOHEMIA,OXYCODONE,5.0
BOHEMIA,OXYCODONE,3.0
BOHEMIA,OXYCODONE,2.0
BOHEMIA,OXYCODONE,10.0
BOHEMIA,OXYCODONE,20.0
BOHEMIA,OXYCODONE,20.0
BOHEMIA,OXYCODONE,6.0
BOHEMIA,OXYCODONE,10.0
BOHEMIA,OXYCODONE,3.0
BOHEMIA,OXYCODONE,1.0
BOHEMIA,OXYCODONE,4.0
BOHEMIA,OXYCODONE,12.0
BOHEMIA,OXYCODONE,5.0
BOHEMIA,OXYCODONE,12.0
BOHEMIA,OXYCODONE,3.0
BOHEMIA,OXYCODONE,2.0
BOHEMIA,OXYCODONE,2.0
BOHEMIA,OXYCODONE,12.0
BOHEMIA,OXYCODONE,12.0
BOHEMIA,OXYCODONE,12.0
BOHEMIA,OXYCODONE,12.0
BOHEMIA,HYDROCODONE,2.0
BOHEMIA,OXYCODONE,1.0
BOHEMIA,OXYCODONE,12.0
BOHEMIA,OXYCODONE,1.0
BOHEMIA,OXYCODONE,12.0
BOHEMIA,OXYCODONE,3.0
BOHEMIA,OXYCODONE,12.0
SCRANTON,OXYCODONE,2.0
SCRANTON,HYDROCODONE,1.0
SCRANTON,HYDROCODONE,1.0
SCRANTON,HYDROCODONE,1.0
SCRANTON,HYDROCODONE,1.0
SCRANTON,HYDROCODONE,1.0
SCRANTON,HYDROCODONE,1.0
PHILADELPHIA,OXYCODONE,2.0
PHILADELPHIA,HYDROCODONE,1.0
PHILADELPHIA,OXYCODONE,1.0
PHILADELPHIA,OXYCODONE,1.0
LATHAM,OXYCODONE,3.0
LATHAM,OXYCODONE,4.0
LATHAM,OXYCODONE,1.0
LATHAM,OXYCODONE,6.0
LATHAM,OXYCODONE,4.0
LATHAM,OXYCODONE,1.0
LATHAM,OXYCODONE,2.0
LATHAM,OXYCODONE,4.0
LATHAM,OXYCODONE,3.0
CLINTON,OXYCODONE,5.0
CLINTON,OXYCODONE,2.0
CLINTON,OXYCODONE,1.0
CLINTON,OXYCODONE,3.0
CLINTON,OXYCODONE,1.0
CLINTON,OXYCODONE,2.0
CLINTON,HYDROCODONE,1.0
CLINTON,OXYCODONE,2.0
CLINTON,OXYCODONE,1.0
CLINTON,OXYCODONE,2.0
CLINTON,OXYCODONE,1.0
CLINTON,OXYCODONE,2.0
CLINTON,HYDROCODONE,1.0
CLINTON,OXYCODONE,1.0
CLINTON,HYDROCODONE,2.0
CLINTON,OXYCODONE,2.0
CLINTON,OXYCODONE,1.0
CLINTON,HYDROCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,2.0
LITTLE FALLS,OXYCODONE,2.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,2.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,3.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,2.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,2.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,3.0
LITTLE FALLS,OXYCODONE,2.0
LITTLE FALLS,OXYCODONE,1.0
LITTLE FALLS,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,HYDROCODONE,1.0
SCHENECTADY,HYDROCODONE,4.0
SCHENECTADY,OXYCODONE,5.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,4.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,2.0
ALBANY,OXYCODONE,3.0
ALBANY,OXYCODONE,3.0
ALBANY,HYDROCODONE,1.0
ALBANY,OXYCODONE,2.0
ALBANY,OXYCODONE,1.0
ALBANY,HYDROCODONE,1.0
ALBANY,OXYCODONE,2.0
ALBANY,OXYCODONE,2.0
ALBANY,OXYCODONE,4.0
ALBANY,OXYCODONE,1.0
ALBANY,OXYCODONE,3.0
ALBANY,OXYCODONE,2.0
EAST GREENBUSH,OXYCODONE,6.0
EAST GREENBUSH,OXYCODONE,3.0
EAST GREENBUSH,OXYCODONE,4.0
EAST GREENBUSH,OXYCODONE,10.0
EAST GREENBUSH,OXYCODONE,2.0
EAST GREENBUSH,OXYCODONE,4.0
EAST GREENBUSH,OXYCODONE,8.0
EAST GREENBUSH,OXYCODONE,4.0
EAST GREENBUSH,OXYCODONE,2.0
EAST GREENBUSH,OXYCODONE,2.0
EAST GREENBUSH,OXYCODONE,2.0
EAST GREENBUSH,OXYCODONE,6.0
EAST GREENBUSH,OXYCODONE,3.0
EAST GREENBUSH,OXYCODONE,10.0
EAST GREENBUSH,OXYCODONE,5.0
EAST GREENBUSH,OXYCODONE,3.0
EAST GREENBUSH,OXYCODONE,4.0
EAST GREENBUSH,OXYCODONE,3.0
EAST GREENBUSH,OXYCODONE,7.0
EAST GREENBUSH,OXYCODONE,6.0
EAST GREENBUSH,OXYCODONE,8.0
EAST GREENBUSH,OXYCODONE,5.0
EAST GREENBUSH,HYDROCODONE,1.0
EAST GREENBUSH,OXYCODONE,1.0
EAST GREENBUSH,OXYCODONE,5.0
EAST GREENBUSH,OXYCODONE,8.0
EAST GREENBUSH,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,1.0
PEEKSKILL,OXYCODONE,10.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,OXYCODONE,10.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,OXYCODONE,1.0
PEEKSKILL,OXYCODONE,12.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,1.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,HYDROCODONE,2.0
PEEKSKILL,OXYCODONE,5.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,HYDROCODONE,1.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,4.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,OXYCODONE,8.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,OXYCODONE,1.0
PEEKSKILL,OXYCODONE,10.0
PEEKSKILL,OXYCODONE,5.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,HYDROCODONE,2.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,HYDROCODONE,3.0
PEEKSKILL,OXYCODONE,4.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,OXYCODONE,8.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,HYDROCODONE,2.0
PEEKSKILL,OXYCODONE,5.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,HYDROCODONE,1.0
PEEKSKILL,OXYCODONE,10.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,OXYCODONE,12.0
PEEKSKILL,OXYCODONE,12.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,OXYCODONE,7.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,6.0
PEEKSKILL,OXYCODONE,5.0
PEEKSKILL,OXYCODONE,5.0
PEEKSKILL,HYDROCODONE,2.0
PEEKSKILL,OXYCODONE,5.0
PEEKSKILL,HYDROCODONE,3.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,HYDROCODONE,30.0
PEEKSKILL,OXYCODONE,2.0
PEEKSKILL,OXYCODONE,3.0
PEEKSKILL,OXYCODONE,3.0
TROY,OXYCODONE,1.0
TROY,OXYCODONE,3.0
TROY,OXYCODONE,2.0
TROY,OXYCODONE,3.0
TROY,OXYCODONE,2.0
TROY,OXYCODONE,1.0
TROY,OXYCODONE,2.0
TROY,OXYCODONE,2.0
TROY,OXYCODONE,3.0
TROY,OXYCODONE,3.0
DANSVILLE,OXYCODONE,5.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,8.0
DANSVILLE,OXYCODONE,2.0
DANSVILLE,OXYCODONE,6.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,2.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,10.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,4.0
DANSVILLE,HYDROCODONE,2.0
DANSVILLE,OXYCODONE,2.0
DANSVILLE,OXYCODONE,1.0
DANSVILLE,OXYCODONE,3.0
DANSVILLE,OXYCODONE,3.0
DANSVILLE,OXYCODONE,12.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,5.0
HONEOYE,OXYCODONE,6.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,12.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,6.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,12.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,4.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,24.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,5.0
HONEOYE,OXYCODONE,4.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,6.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,8.0
HONEOYE,OXYCODONE,5.0
HONEOYE,OXYCODONE,8.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,8.0
HONEOYE,OXYCODONE,6.0
HONEOYE,OXYCODONE,4.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,8.0
HONEOYE,OXYCODONE,2.0
HONEOYE,OXYCODONE,3.0
HONEOYE,OXYCODONE,1.0
HONEOYE,OXYCODONE,3.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,2.0
WAYLAND,HYDROCODONE,2.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,1.0
WAYLAND,HYDROCODONE,2.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,4.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,3.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,4.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,8.0
WAYLAND,OXYCODONE,3.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,3.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,6.0
WAYLAND,OXYCODONE,2.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,1.0
WAYLAND,OXYCODONE,3.0
SCHENECTADY,OXYCODONE,5.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,5.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,5.0
SCHENECTADY,OXYCODONE,3.0
SCHENECTADY,OXYCODONE,5.0
SCHENECTADY,OXYCODONE,5.0
SCHENECTADY,OXYCODONE,6.0
SCHENECTADY,OXYCODONE,10.0
SCHENECTADY,OXYCODONE,10.0
SCHENECTADY,OXYCODONE,4.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,6.0
SCHENECTADY,HYDROCODONE,2.0
SCHENECTADY,OXYCODONE,3.0
SCHENECTADY,OXYCODONE,5.0
SCHENECTADY,OXYCODONE,5.0
SCHENECTADY,OXYCODONE,4.0
SCHENECTADY,OXYCODONE,10.0
SCHENECTADY,OXYCODONE,6.0
SCHENECTADY,OXYCODONE,6.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,10.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,10.0
SCHENECTADY,OXYCODONE,10.0
SCHENECTADY,HYDROCODONE,1.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,10.0
DOVER PLAINS,OXYCODONE,6.0
DOVER PLAINS,OXYCODONE,10.0
DOVER PLAINS,OXYCODONE,5.0
DOVER PLAINS,OXYCODONE,10.0
DOVER PLAINS,OXYCODONE,1.0
DOVER PLAINS,OXYCODONE,3.0
DOVER PLAINS,OXYCODONE,10.0
DOVER PLAINS,OXYCODONE,20.0
DOVER PLAINS,OXYCODONE,1.0
DOVER PLAINS,OXYCODONE,2.0
DOVER PLAINS,OXYCODONE,3.0
DOVER PLAINS,OXYCODONE,8.0
DOVER PLAINS,OXYCODONE,12.0
DOVER PLAINS,OXYCODONE,8.0
DOVER PLAINS,OXYCODONE,3.0
DOVER PLAINS,OXYCODONE,1.0
DOVER PLAINS,OXYCODONE,1.0
DOVER PLAINS,OXYCODONE,6.0
DOVER PLAINS,OXYCODONE,2.0
DOVER PLAINS,OXYCODONE,4.0
DOVER PLAINS,OXYCODONE,3.0
DOVER PLAINS,OXYCODONE,2.0
DOVER PLAINS,OXYCODONE,4.0
DOVER PLAINS,OXYCODONE,2.0
DOVER PLAINS,OXYCODONE,1.0
DOVER PLAINS,OXYCODONE,8.0
DOVER PLAINS,OXYCODONE,3.0
DOVER PLAINS,OXYCODONE,2.0
DOVER PLAINS,OXYCODONE,1.0
DOVER PLAINS,OXYCODONE,6.0
DOVER PLAINS,OXYCODONE,1.0
DOVER PLAINS,OXYCODONE,6.0
DOVER PLAINS,OXYCODONE,24.0
DOVER PLAINS,OXYCODONE,8.0
DOVER PLAINS,OXYCODONE,24.0
DOVER PLAINS,OXYCODONE,2.0
DOVER PLAINS,OXYCODONE,6.0
DOVER PLAINS,OXYCODONE,2.0
DOVER PLAINS,OXYCODONE,12.0
DOVER PLAINS,OXYCODONE,2.0
DOVER PLAINS,OXYCODONE,12.0
DOVER PLAINS,OXYCODONE,3.0
DOVER PLAINS,HYDROCODONE,5.0
DOVER PLAINS,OXYCODONE,12.0
WESTFIELD,HYDROCODONE,1.0
WESTFIELD,OXYCODONE,2.0
WESTFIELD,OXYCODONE,6.0
WESTFIELD,OXYCODONE,3.0
WESTFIELD,OXYCODONE,2.0
WESTFIELD,OXYCODONE,3.0
WESTFIELD,OXYCODONE,3.0
WESTFIELD,HYDROCODONE,4.0
WESTFIELD,HYDROCODONE,5.0
WESTFIELD,OXYCODONE,2.0
WESTFIELD,OXYCODONE,3.0
WESTFIELD,OXYCODONE,13.0
WESTFIELD,OXYCODONE,1.0
WESTFIELD,OXYCODONE,5.0
WESTFIELD,HYDROCODONE,1.0
WESTFIELD,OXYCODONE,3.0
WESTFIELD,OXYCODONE,3.0
WESTFIELD,OXYCODONE,5.0
WESTFIELD,OXYCODONE,1.0
WESTFIELD,OXYCODONE,5.0
WESTFIELD,OXYCODONE,1.0
WESTFIELD,OXYCODONE,15.0
WESTFIELD,OXYCODONE,1.0
WESTFIELD,OXYCODONE,4.0
MARGARETVILLE,OXYCODONE,1.0
MARGARETVILLE,OXYCODONE,3.0
MARGARETVILLE,OXYCODONE,1.0
MARGARETVILLE,OXYCODONE,2.0
MARGARETVILLE,OXYCODONE,8.0
MARGARETVILLE,OXYCODONE,2.0
MARGARETVILLE,OXYCODONE,2.0
MARGARETVILLE,OXYCODONE,3.0
MARGARETVILLE,OXYCODONE,10.0
MARGARETVILLE,OXYCODONE,10.0
MARGARETVILLE,HYDROCODONE,4.0
MARGARETVILLE,HYDROCODONE,1.0
MARGARETVILLE,OXYCODONE,1.0
MARGARETVILLE,OXYCODONE,10.0
MARGARETVILLE,OXYCODONE,10.0
MARGARETVILLE,OXYCODONE,3.0
MARGARETVILLE,OXYCODONE,4.0
MARGARETVILLE,OXYCODONE,10.0
MARGARETVILLE,OXYCODONE,3.0
MARGARETVILLE,OXYCODONE,5.0
MARGARETVILLE,OXYCODONE,9.0
MARGARETVILLE,OXYCODONE,4.0
MARGARETVILLE,OXYCODONE,4.0
MARGARETVILLE,OXYCODONE,4.0
MARGARETVILLE,OXYCODONE,2.0
MARGARETVILLE,OXYCODONE,6.0
WATERVILLE,OXYCODONE,2.0
WATERVILLE,OXYCODONE,1.0
WATERVILLE,OXYCODONE,1.0
WATERVILLE,OXYCODONE,2.0
WATERVILLE,OXYCODONE,2.0
WATERVILLE,OXYCODONE,2.0
WATERVILLE,OXYCODONE,3.0
WATERVILLE,OXYCODONE,2.0
WATERVILLE,OXYCODONE,3.0
WATERVILLE,OXYCODONE,1.0
WATERVILLE,OXYCODONE,4.0
WATERVILLE,OXYCODONE,2.0
WATERVILLE,OXYCODONE,7.0
MILLERTON,OXYCODONE,2.0
MILLERTON,OXYCODONE,2.0
MILLERTON,OXYCODONE,5.0
MILLERTON,OXYCODONE,3.0
MILLERTON,OXYCODONE,3.0
MILLERTON,OXYCODONE,8.0
MILLERTON,OXYCODONE,3.0
MILLERTON,OXYCODONE,5.0
MILLERTON,OXYCODONE,4.0
MILLERTON,OXYCODONE,5.0
MILLERTON,OXYCODONE,5.0
MILLERTON,OXYCODONE,5.0
MILLERTON,OXYCODONE,4.0
MILLERTON,OXYCODONE,10.0
MILLERTON,OXYCODONE,4.0
MILLERTON,OXYCODONE,4.0
MILLERTON,OXYCODONE,3.0
MILLERTON,OXYCODONE,6.0
MILLERTON,HYDROCODONE,1.0
MILLERTON,OXYCODONE,10.0
MILLERTON,OXYCODONE,5.0
MILLERTON,OXYCODONE,8.0
MILLERTON,OXYCODONE,5.0
MILLERTON,OXYCODONE,4.0
MILLERTON,OXYCODONE,5.0
MILLERTON,OXYCODONE,6.0
MILLERTON,OXYCODONE,3.0
HILTON,OXYCODONE,1.0
HILTON,OXYCODONE,10.0
HILTON,OXYCODONE,6.0
HILTON,OXYCODONE,12.0
HILTON,OXYCODONE,2.0
HILTON,OXYCODONE,3.0
HILTON,OXYCODONE,3.0
HILTON,OXYCODONE,1.0
HILTON,OXYCODONE,5.0
HILTON,OXYCODONE,12.0
HILTON,OXYCODONE,1.0
HILTON,OXYCODONE,10.0
HILTON,OXYCODONE,10.0
HILTON,OXYCODONE,3.0
HILTON,OXYCODONE,4.0
HILTON,OXYCODONE,5.0
HILTON,OXYCODONE,2.0
HILTON,OXYCODONE,12.0
HILTON,OXYCODONE,3.0
HILTON,OXYCODONE,3.0
HILTON,OXYCODONE,8.0
HILTON,OXYCODONE,12.0
HILTON,OXYCODONE,12.0
HILTON,OXYCODONE,12.0
HILTON,OXYCODONE,12.0
HILTON,OXYCODONE,12.0
HILTON,OXYCODONE,5.0
HILTON,OXYCODONE,3.0
HILTON,OXYCODONE,5.0
HILTON,OXYCODONE,1.0
HILTON,OXYCODONE,1.0
HILTON,OXYCODONE,1.0
HILTON,OXYCODONE,5.0
RAVENA,OXYCODONE,4.0
RAVENA,OXYCODONE,6.0
RAVENA,OXYCODONE,7.0
RAVENA,OXYCODONE,3.0
RAVENA,OXYCODONE,2.0
RAVENA,OXYCODONE,4.0
RAVENA,OXYCODONE,3.0
RAVENA,HYDROCODONE,1.0
RAVENA,OXYCODONE,4.0
RAVENA,OXYCODONE,3.0
RAVENA,OXYCODONE,6.0
RAVENA,OXYCODONE,1.0
RAVENA,OXYCODONE,5.0
RAVENA,OXYCODONE,2.0
RAVENA,OXYCODONE,6.0
RAVENA,OXYCODONE,2.0
RAVENA,OXYCODONE,1.0
RAVENA,OXYCODONE,15.0
RAVENA,HYDROCODONE,2.0
RAVENA,OXYCODONE,6.0
SODUS,OXYCODONE,1.0
SODUS,OXYCODONE,6.0
SODUS,OXYCODONE,10.0
SODUS,OXYCODONE,14.0
SODUS,OXYCODONE,1.0
SODUS,OXYCODONE,6.0
SODUS,OXYCODONE,3.0
SODUS,OXYCODONE,12.0
SODUS,OXYCODONE,5.0
SODUS,HYDROCODONE,1.0
SODUS,OXYCODONE,6.0
SODUS,OXYCODONE,3.0
SODUS,OXYCODONE,10.0
SODUS,OXYCODONE,20.0
SODUS,OXYCODONE,10.0
SODUS,OXYCODONE,2.0
SODUS,OXYCODONE,5.0
SODUS,OXYCODONE,3.0
SODUS,OXYCODONE,10.0
GOSHEN,OXYCODONE,6.0
GOSHEN,OXYCODONE,7.0
GOSHEN,OXYCODONE,1.0
GOSHEN,OXYCODONE,15.0
GOSHEN,OXYCODONE,7.0
GOSHEN,OXYCODONE,3.0
GOSHEN,OXYCODONE,8.0
GOSHEN,OXYCODONE,6.0
GOSHEN,OXYCODONE,8.0
GOSHEN,OXYCODONE,16.0
GOSHEN,OXYCODONE,2.0
GOSHEN,OXYCODONE,15.0
GOSHEN,OXYCODONE,8.0
GOSHEN,OXYCODONE,3.0
GOSHEN,HYDROCODONE,1.0
GOSHEN,OXYCODONE,12.0
GOSHEN,OXYCODONE,6.0
GOSHEN,HYDROCODONE,5.0
GOSHEN,OXYCODONE,5.0
GOSHEN,OXYCODONE,4.0
GOSHEN,OXYCODONE,9.0
GOSHEN,OXYCODONE,2.0
GOSHEN,OXYCODONE,15.0
GOSHEN,OXYCODONE,8.0
GOSHEN,HYDROCODONE,2.0
GOSHEN,OXYCODONE,8.0
WALTON,OXYCODONE,3.0
WALTON,OXYCODONE,6.0
WALTON,OXYCODONE,4.0
WALTON,OXYCODONE,4.0
WALTON,OXYCODONE,12.0
WALTON,OXYCODONE,6.0
WALTON,OXYCODONE,2.0
WALTON,OXYCODONE,6.0
WALTON,OXYCODONE,12.0
WALTON,OXYCODONE,6.0
WALTON,OXYCODONE,2.0
WALTON,OXYCODONE,2.0
WALTON,OXYCODONE,6.0
WALTON,OXYCODONE,6.0
WALTON,OXYCODONE,3.0
WALTON,OXYCODONE,10.0
WALTON,OXYCODONE,12.0
WALTON,OXYCODONE,12.0
WALTON,HYDROCODONE,1.0
WALTON,OXYCODONE,12.0
WALTON,OXYCODONE,12.0
WALTON,OXYCODONE,12.0
WALTON,OXYCODONE,10.0
WALTON,OXYCODONE,5.0
WALTON,OXYCODONE,3.0
WALTON,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,1.0
SCHENECTADY,OXYCODONE,6.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,HYDROCODONE,1.0
SCHENECTADY,OXYCODONE,3.0
SCHENECTADY,OXYCODONE,3.0
SCHENECTADY,OXYCODONE,3.0
SCHENECTADY,OXYCODONE,4.0
SCHENECTADY,OXYCODONE,2.0
SCHENECTADY,OXYCODONE,3.0
SCHENECTADY,OXYCODONE,1.0
